,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,Label,Score
38089,0.0,52,3,619.0,,5,2,1,1,0.0,1,0.8988
38090,0.317905703,54,0,0.654210947,8750.0,12,0,2,0,2.0,0,0.6795
38091,0.474868886,52,0,2504.0,,7,0,1,0,0.0,0,0.6539
38092,0.9999999,27,2,0.002482416,2416.0,1,0,0,0,0.0,1,0.7813
38093,0.000285673,36,0,0.40108179,6100.0,5,0,1,0,0.0,0,0.8177
38094,0.8972114259999999,86,0,0.247379455,6677.0,14,0,0,0,0.0,0,0.5637
38095,0.018709009,69,0,1077.0,,10,0,1,0,1.0,0,0.8146
38096,0.5518119020000001,40,0,0.023173207,5911.0,4,3,0,0,0.0,1,0.8632
38097,0.19058258,54,0,0.251445937,10200.0,7,0,2,0,1.0,0,0.8271
38098,0.19377409,46,1,0.496402878,2640.0,13,0,1,0,2.0,1,0.5024
38099,0.55752737,55,2,1.007427414,4442.0,5,0,1,0,0.0,1,0.7499
38100,0.174040371,66,0,10050.0,,8,0,3,0,0.0,0,0.7357
38101,0.231181505,29,0,0.644394777,8500.0,9,0,2,0,1.0,0,0.6932
38102,0.003110851,80,0,0.242913078,6384.0,15,0,2,0,0.0,0,0.8736
38103,0.784009191,53,0,0.289615456,5382.0,8,0,1,0,0.0,0,0.5373
38104,1.005994006,43,0,0.18118983,4050.0,7,1,0,0,3.0,1,0.8652
38105,0.210435414,72,0,0.956355283,3917.0,18,0,4,0,0.0,0,0.5851
38106,0.0170755239999999,53,0,0.425049967,1500.0,7,0,1,0,1.0,0,0.8125
38107,0.0212107939999999,36,1,1.069465267,2000.0,7,0,1,0,2.0,1,0.5147
38108,0.001896505,34,0,0.114118031,6133.0,5,0,0,0,2.0,0,0.8314
38109,0.9999999,46,0,0.144807613,2416.0,1,0,0,0,1.0,1,0.5781
38110,0.023472166,47,1,32.0,,10,0,0,0,,0,0.5059
38111,0.17499125,61,0,1574.0,,6,0,1,0,0.0,0,0.7761
38112,0.098623905,64,0,0.250080775,3094.0,3,0,1,0,0.0,0,0.8933
38113,0.034843474,57,0,0.261339662,7583.0,4,0,1,0,3.0,0,0.8914
38114,0.002705235,84,0,4.0,,7,0,0,0,0.0,0,0.8376
38115,0.137819296,70,0,2261.0,,9,0,2,0,1.0,0,0.7561
38116,0.035768721,60,0,0.271621396,6000.0,7,0,1,0,2.0,0,0.884
38117,0.0,46,0,0.493120194,9883.0,17,0,1,0,2.0,0,0.7899
38118,0.476738351,47,0,0.520031268,15350.0,13,0,3,0,4.0,0,0.6441
38119,0.157286217,57,0,0.553658949,5916.0,25,0,2,0,1.0,0,0.7033
38120,0.007866481,72,0,0.3474899489999999,9700.0,22,0,3,0,0.0,0,0.8004
38121,0.9999999,45,0,0.088776157,6307.0,3,0,0,0,0.0,1,0.5289
38122,0.044075395,53,0,0.396587265,8731.0,16,0,2,0,0.0,0,0.7927
38123,0.641114518,48,0,1.187930469,3048.0,10,0,2,0,0.0,1,0.5293
38124,0.163798135,48,0,0.317771084,9959.0,10,0,2,0,0.0,0,0.7948
38125,0.0294384579999999,48,0,0.361862102,6250.0,15,0,2,0,0.0,0,0.7874
38126,0.041038867,55,0,0.002042515,13218.0,2,0,0,0,0.0,0,0.8738
38127,0.0,40,0,0.253596542,15500.0,7,0,2,0,2.0,0,0.8518
38128,0.0057404619999999,62,0,1284.0,,10,0,1,0,0.0,0,0.8042
38129,0.373087564,43,0,2382.0,,8,0,0,0,0.0,0,0.6936
38130,0.0,58,0,0.030736321,8881.0,4,0,0,0,2.0,0,0.8703
38131,0.005298361,81,0,0.23388582,3800.0,9,0,1,0,1.0,0,0.8912
38132,0.017633306,80,0,17.0,,3,0,0,0,0.0,0,0.8383
38133,0.0677733059999999,78,0,0.156868989,15700.0,7,0,1,0,1.0,0,0.9113
38134,0.009799608,52,0,0.00209958,3333.0,4,0,0,0,0.0,0,0.8323
38135,0.015269649,79,0,0.167013167,2885.0,8,0,1,0,1.0,0,0.9095
38136,0.605442177,58,1,0.13944981,6833.0,11,0,0,0,0.0,1,0.6447
38137,0.0426973999999999,65,0,0.437640547,5780.0,17,0,1,0,0.0,0,0.8186
38138,0.819859007,32,0,0.0855419769999999,6300.0,3,0,0,0,0.0,1,0.5096
38139,0.314844699,54,0,0.7657819229999999,2787.0,11,0,1,0,2.0,0,0.6597
38140,0.081322967,38,0,0.3003856589999999,7000.0,11,0,1,0,3.0,0,0.8442
38141,0.06295648,52,0,0.2032079989999999,9600.0,10,0,1,0,0.0,0,0.8564
38142,0.115879093,53,0,1052.0,,9,0,0,0,,0,0.728
38143,0.1077424569999999,72,0,0.021829695,6000.0,6,0,0,0,0.0,0,0.8924
38144,0.211102968,53,1,0.275092937,7800.0,7,0,1,0,0.0,0,0.5905
38145,0.067947905,45,0,0.181032153,3700.0,3,0,0,0,2.0,0,0.8189
38146,0.034164488,51,0,0.3729859439999999,8750.0,12,0,3,0,2.0,0,0.8047
38147,0.01994385,54,0,0.354712042,4583.0,34,0,3,0,3.0,0,0.7563
38148,0.43842395,49,1,0.3677720379999999,6000.0,14,0,1,0,0.0,1,0.5466
38149,0.125821625,43,0,0.384184215,6600.0,13,0,1,0,1.0,0,0.7602
38150,0.29326114,43,0,0.496038035,4416.0,14,0,2,0,1.0,0,0.7073
38151,0.079271784,36,0,2329.0,,4,0,1,0,0.0,0,0.7947
38152,0.019407353,76,0,0.01988401,2413.0,4,0,0,0,0.0,0,0.9108
38153,0.137619344,53,0,0.492512479,6610.0,4,0,2,0,2.0,0,0.7854
38154,0.03404749,46,0,0.194084833,9500.0,10,0,1,0,2.0,0,0.8551
38155,0.625687156,39,3,1.321861557,2556.0,6,1,1,2,1.0,1,0.9289
38156,0.962509373,31,0,0.272174354,1972.0,5,0,0,0,2.0,1,0.5659
38157,0.013763071,67,0,0.001950839,7688.0,6,0,0,0,0.0,0,0.9073
38158,0.5925986639999999,68,0,0.219642262,9000.0,15,0,2,0,1.0,0,0.6113
38159,0.0852405609999999,58,0,1474.0,,9,0,1,0,,0,0.7779
38160,0.0194613189999999,71,0,403.0,,9,0,1,0,0.0,0,0.8159
38161,0.276980738,71,1,1771.0,,13,0,1,1,3.0,1,0.6945
38162,0.009449843,52,0,0.25333962,6362.0,5,0,1,0,2.0,0,0.8497
38163,0.018420083,59,0,0.142790481,15000.0,7,0,1,0,1.0,0,0.8927
38164,0.493494764,65,0,0.650161874,5250.0,16,0,1,0,1.0,0,0.6874
38165,0.943588252,59,1,537.0,,9,0,0,0,0.0,1,0.5691
38166,0.060082449,54,0,1464.0,0.0,7,0,1,0,2.0,0,0.8329
38167,0.285088431,37,0,0.093381324,5000.0,4,0,0,1,2.0,1,0.6618
38168,0.9999999,28,0,0.175412294,2000.0,1,0,0,0,0.0,1,0.5821
38169,0.067634997,53,1,0.277275245,5416.0,16,0,2,0,1.0,0,0.5755
38170,0.491398403,52,1,0.296931408,4431.0,12,0,2,0,0.0,1,0.5531
38171,0.0059355669999999,59,0,0.1450772109999999,10166.0,16,0,1,0,0.0,0,0.8431
38172,0.0,52,0,2316.0,,12,0,1,0,1.0,0,0.7404
38173,0.297586897,45,0,0.497216225,8800.0,13,0,3,0,2.0,0,0.7382
38174,0.421239725,25,0,0.752941176,764.0,3,0,0,0,0.0,0,0.686
38175,0.195478586,61,0,0.713190184,3911.0,20,0,2,0,1.0,0,0.6722
38176,0.025516241,77,0,0.021125625,6200.0,9,0,0,0,0.0,0,0.8937
38177,0.0,71,0,0.184589461,19583.0,8,0,2,0,0.0,0,0.9103
38178,0.13959408,62,2,0.212308883,5166.0,12,0,0,0,1.0,1,0.5709
38179,0.98130113,55,0,1.174890693,1600.0,10,0,1,0,1.0,1,0.5706
38180,0.038535191,34,0,0.381248611,4500.0,7,0,2,0,0.0,0,0.8114
38181,0.9999999,32,0,28.0,,0,0,0,0,0.0,1,0.5911
38182,0.007450386,60,0,1500.0,,9,0,1,0,0.0,0,0.8017
38183,0.0,38,1,0.137086291,10000.0,9,0,1,0,2.0,0,0.6407
38184,0.88109977,30,0,0.615912013,7000.0,16,0,2,0,0.0,1,0.6303
38185,0.345079045,56,0,0.441705995,5720.0,20,0,2,0,0.0,0,0.7269
38186,0.081091192,68,1,99.0,,15,0,0,0,0.0,0,0.5644
38187,0.0417637229999999,69,0,0.086941401,5750.0,4,0,1,0,1.0,0,0.9133
38188,0.299430582,42,0,1479.0,,6,0,1,0,0.0,0,0.7239
38189,0.952123742,31,1,0.192903548,2000.0,2,4,0,1,1.0,1,0.9312
38190,0.011509817,32,1,0.189375893,4197.0,6,0,0,1,0.0,1,0.7746
38191,0.022152474,66,0,2101.0,0.0,12,0,1,0,0.0,0,0.8232
38192,0.032018796,59,0,0.032049207,9266.0,8,0,1,0,0.0,0,0.8923
38193,0.216719951,46,0,1755.0,,6,0,2,0,1.0,0,0.7221
38194,0.03333301,69,0,897.0,,15,0,1,0,0.0,0,0.7807
38195,0.0,23,0,0.047311828,929.0,1,0,0,0,0.0,0,0.802
38196,0.023316667,60,0,624.0,,5,0,1,0,0.0,0,0.8251
38197,0.9999999,75,0,790.0,,3,0,1,0,0.0,0,0.6116
38198,0.012667405,84,1,28.0,,6,0,0,0,0.0,0,0.618
38199,0.180672773,51,0,0.3344902389999999,6914.0,13,0,1,0,2.0,0,0.7533
38200,0.040757215,72,0,0.161858565,3916.0,10,0,1,0,0.0,0,0.8957
38201,0.993737172,52,0,0.53470437,3500.0,6,0,1,0,0.0,0,0.503
38202,0.044255524,78,0,0.021489255,2000.0,5,0,0,0,0.0,0,0.9087
38203,0.018352221,50,0,0.268368449,7403.0,9,0,2,0,1.0,0,0.8556
38204,0.690473545,65,0,1.554178329,2500.0,7,0,2,0,0.0,0,0.5427
38205,0.071602214,81,0,123.0,,6,0,0,0,0.0,0,0.8298
38206,0.476445155,29,0,0.410794603,2000.0,3,0,0,0,2.0,0,0.6938
38207,0.0,72,0,1966.0,,10,0,2,0,0.0,0,0.8092
38208,0.0394018089999999,59,0,1625.0,,8,0,1,0,0.0,0,0.8212
38209,0.019477427,62,0,0.257818891,15890.0,13,0,2,0,2.0,0,0.8681
38210,0.037899242,77,0,0.012475378,4568.0,3,0,0,0,0.0,0,0.9128
38211,0.02896352,64,0,12.0,,2,0,0,0,0.0,0,0.8368
38212,0.00719856,56,0,0.230525118,16700.0,4,0,1,0,3.0,0,0.8832
38213,0.22752971,33,0,0.165497687,6700.0,6,0,0,0,1.0,0,0.7963
38214,0.081963323,63,0,1682.0,,10,0,1,0,2.0,0,0.7872
38215,0.98655636,27,0,0.2088923969999999,3800.0,6,0,0,0,0.0,1,0.5501
38216,0.9999999,55,0,0.0,,0,0,0,0,0.0,1,0.6384
38217,0.0,56,0,41.0,,5,0,0,0,0.0,0,0.8029
38218,0.549766261,56,0,2673.0,,8,0,1,0,0.0,0,0.5963
38219,0.9999999,31,0,2.263435701,2083.0,6,1,2,0,0.0,1,0.8558
38220,0.047801322,72,0,0.012831195,6000.0,4,0,0,0,1.0,0,0.9118
38221,0.053425519,49,1,0.0206235889999999,49166.0,8,0,1,0,0.0,0,0.6556
38222,0.07810459,69,0,1.143283582,2009.0,8,0,2,0,0.0,0,0.8246
38223,0.375540792,40,0,0.283634618,6250.0,24,0,1,0,1.0,0,0.6998
38224,0.0233169679999999,74,0,0.134024435,2700.0,12,0,0,0,0.0,0,0.8878
38225,0.045062605,75,0,0.332523925,7000.0,17,0,2,0,0.0,0,0.8287
38226,0.9999999,42,0,0.155051485,6700.0,6,0,0,0,2.0,0,0.5043
38227,0.704941197,50,0,0.91683629,3438.0,12,0,1,0,3.0,1,0.5449
38228,0.218657755,53,0,0.315635452,9567.0,22,0,1,0,1.0,0,0.7658
38229,0.9999999,60,0,0.144946559,5332.0,7,0,0,0,1.0,0,0.5605
38230,0.0601833909999999,53,0,0.089756834,25167.0,6,0,2,0,1.0,0,0.8656
38231,0.77700892,64,0,0.313363425,7310.0,7,0,2,0,1.0,0,0.655
38232,0.296004315,63,0,0.412561802,5460.0,12,0,2,0,1.0,0,0.7666
38233,0.00075268,66,0,0.630154102,2400.0,13,0,1,0,0.0,0,0.8027
38234,0.00444422,82,0,0.227637261,1620.0,3,0,1,0,0.0,0,0.912
38235,0.021589246,68,0,1615.0,,11,0,2,0,0.0,0,0.8101
38236,0.342368886,51,0,0.443000371,8078.0,10,0,1,0,0.0,0,0.7429
38237,0.029757915,59,0,0.014514568,9300.0,3,0,1,0,4.0,0,0.8917
38238,0.167686405,63,0,0.338326406,12750.0,18,0,2,0,1.0,0,0.7727
38239,0.0196483969999999,30,0,0.103705832,3480.0,3,0,0,0,1.0,0,0.8216
38240,0.032665578,84,0,0.006105263,4749.0,1,0,0,0,0.0,0,0.9069
38241,0.9109375,40,1,1.013424736,3500.0,11,1,1,0,5.0,1,0.9016
38242,0.528157281,48,0,0.34724033,2300.0,9,0,2,0,0.0,0,0.5514
38243,0.956171801,58,1,0.49735518,7750.0,11,0,2,0,2.0,1,0.6369
38244,0.03298478,42,0,0.1302824159999999,4850.0,8,0,1,0,3.0,0,0.8348
38245,0.221375216,38,0,0.260473777,9666.0,8,0,2,0,0.0,0,0.8184
38246,0.81272909,40,1,0.023140213,5833.0,3,0,0,0,0.0,1,0.7484
38247,0.9999999,41,0,0.196097097,2100.0,2,0,0,0,2.0,1,0.5756
38248,0.0332483379999999,74,0,1112.0,,3,0,1,0,0.0,0,0.8388
38249,0.009681633,81,0,0.014708728,5166.0,21,0,0,0,0.0,0,0.8751
38250,0.9999999,37,0,187.0,,1,0,0,0,0.0,1,0.5263
38251,0.007066431,64,0,6.0,0.0,4,0,0,0,0.0,0,0.8547
38252,0.032048911,83,0,0.004570993,10500.0,26,0,0,0,0.0,0,0.8695
38253,0.9999999,48,5,0.124276501,12093.0,5,1,1,0,2.0,1,0.8977
38254,0.00423834,39,0,0.528942116,500.0,6,0,0,0,1.0,0,0.8078
38255,0.373964384,26,0,4121.0,,8,0,4,0,2.0,0,0.5245
38256,0.0,68,0,0.548577761,2706.0,8,0,1,0,0.0,0,0.8324
38257,0.002107297,34,0,0.445520581,2477.0,6,0,1,0,0.0,0,0.8064
38258,0.047800863,63,0,0.285074388,6250.0,8,0,1,0,1.0,0,0.8849
38259,0.0,42,1,0.199657241,3500.0,8,0,0,0,1.0,0,0.545
38260,0.852456105,35,0,0.609284333,4135.0,6,1,1,0,4.0,1,0.8525
38261,0.053495426,78,0,0.028917687,8333.0,12,0,0,0,0.0,0,0.8865
38262,0.24891534,49,2,0.308621408,2400.0,8,0,0,0,4.0,1,0.614
38263,0.022889341,57,0,0.497396376,4800.0,17,0,2,0,2.0,0,0.7968
38264,0.130024508,52,0,0.058681496,41000.0,9,0,2,0,0.0,0,0.8306
38265,0.004589377,66,0,0.238873308,8200.0,7,0,2,0,2.0,0,0.9038
38266,0.041662541,79,0,0.0601445929999999,6500.0,7,0,0,0,1.0,0,0.909
38267,0.0050674529999999,75,0,0.172617833,4900.0,6,0,1,0,0.0,0,0.914
38268,0.33957044,38,0,0.293080768,3800.0,9,0,1,0,0.0,0,0.7438
38269,0.016988115,41,0,1.079036901,3820.0,13,0,2,0,1.0,0,0.7256
38270,0.504738286,60,0,0.860704912,5333.0,14,0,2,0,0.0,0,0.5204
38271,0.006964161,76,0,11.0,,11,0,0,0,0.0,0,0.8103
38272,0.0,84,0,16.0,,6,0,0,0,,0,0.8305
38273,0.027753899,53,0,0.15157017,14870.0,7,0,2,0,2.0,0,0.8663
38274,0.076829781,76,0,8738.0,,13,0,6,0,0.0,0,0.6385
38275,0.016376741,63,0,0.083979005,4000.0,7,0,0,0,0.0,0,0.8744
38276,0.724685021,42,0,0.309486966,8400.0,6,1,1,0,2.0,1,0.8342
38277,1.000316436,44,1,0.278258231,6590.0,7,0,0,0,1.0,1,0.72
38278,0.022148893,69,0,104.0,,2,0,0,0,0.0,0,0.8409
38279,0.03360833,65,0,0.156612145,15100.0,8,0,2,0,1.0,0,0.9059
38280,0.137693115,73,0,0.211039448,6666.0,10,0,1,0,0.0,0,0.8597
38281,0.00170965,67,0,0.2118574289999999,8500.0,7,0,1,0,0.0,0,0.9101
38282,0.8563809840000001,31,0,1.034261242,2801.0,8,0,2,0,0.0,1,0.5501
38283,0.08991009,22,0,0.006644518,300.0,1,0,0,0,0.0,0,0.8245
38284,0.507812056,30,1,0.0727854429999999,5000.0,8,0,0,0,0.0,1,0.6535
38285,0.1122222059999999,75,1,0.554219366,4822.0,11,0,2,0,0.0,0,0.5728
38286,0.9999999,30,2,0.1347485,6500.0,2,0,0,0,1.0,1,0.7914
38287,0.2234410869999999,54,0,0.6750868329999999,3166.0,14,0,1,0,0.0,0,0.6839
38288,0.004292037,73,0,0.025069156,5783.0,18,0,0,0,0.0,0,0.8735
38289,0.0,42,1,0.3782252989999999,3177.0,7,1,2,1,2.0,1,0.9049
38290,0.1419688419999999,79,0,0.067891782,1958.0,11,0,0,0,0.0,0,0.8478
38291,0.971991849,52,2,0.8949487079999999,7700.0,15,0,7,0,0.0,1,0.8337
38292,0.54491018,26,0,0.071856287,500.0,1,1,0,0,0.0,1,0.8477
38293,0.427044074,43,0,0.07224917,3916.0,7,0,0,0,0.0,0,0.7191
38294,0.0,39,0,0.221210306,8344.0,9,0,1,0,3.0,0,0.8446
38295,0.9999999,81,0,0.0,2300.0,1,0,0,0,0.0,0,0.5658
38296,0.2776213389999999,59,0,0.468179196,5200.0,11,0,2,0,0.0,0,0.7644
38297,0.0926563,62,1,0.481978427,3800.0,8,0,2,1,0.0,1,0.7344
38298,0.143313749,58,0,0.2193301439999999,20899.0,13,0,3,0,3.0,0,0.8168
38299,0.719698449,46,0,0.551146489,8416.0,10,0,2,0,0.0,0,0.5073
38300,0.2809906339999999,32,0,0.195805315,6245.0,5,0,0,0,1.0,0,0.7671
38301,0.000333311,48,0,0.065241845,8000.0,6,0,0,0,0.0,0,0.8528
38302,1.119601329,45,0,0.010347271,7054.0,1,0,0,1,1.0,1,0.8067
38303,0.00201,46,0,0.2313161989999999,13500.0,13,0,2,0,1.0,0,0.8441
38304,0.153785259,81,0,3385.0,,12,0,1,0,0.0,0,0.7437
38305,0.229857344,46,0,0.450592277,19500.0,14,0,7,0,3.0,0,0.6444
38306,0.109585023,50,0,0.273172683,10000.0,20,0,1,0,2.0,0,0.804
38307,0.186961223,78,0,0.037992402,5000.0,5,0,0,0,0.0,0,0.8757
38308,0.225288736,47,1,0.8777041940000001,2264.0,5,0,1,0,2.0,1,0.5476
38309,0.622469574,45,0,0.606563162,2833.0,11,0,2,0,0.0,1,0.5281
38310,0.118967488,51,0,0.484770384,4267.0,13,0,1,0,1.0,0,0.7467
38311,0.0167269689999999,46,0,28.0,,4,0,0,0,0.0,0,0.7915
38312,0.029198832,54,0,0.403598972,3500.0,4,0,1,0,0.0,0,0.8194
38313,0.332040378,69,0,6013.0,,22,0,2,0,3.0,0,0.6661
38314,0.929007099,36,0,9.864,124.0,11,0,1,0,2.0,1,0.5583
38315,0.133362741,25,0,99.0,,4,0,0,0,,0,0.7181
38316,0.154845073,45,0,0.1914788939999999,10162.0,8,0,1,0,6.0,0,0.8226
38317,0.021462046,74,0,21.0,0.0,2,0,0,0,0.0,0,0.863
38318,0.033505488,72,0,0.125553492,7000.0,8,0,1,0,1.0,0,0.9116
38319,0.061099869,70,0,0.427797684,12000.0,17,0,2,0,0.0,0,0.8178
38320,0.060737013,51,0,0.2266308719999999,18624.0,9,0,1,0,0.0,0,0.8566
38321,0.216943356,53,0,0.308461264,2800.0,5,0,1,0,2.0,0,0.7843
38322,0.00573428,44,1,0.656507479,12500.0,13,0,2,0,2.0,0,0.5408
38323,0.0,54,0,0.0,,2,0,0,0,0.0,0,0.8263
38324,0.02308986,73,0,2.296569143,4750.0,17,0,3,0,0.0,0,0.7262
38325,1.024519049,54,1,0.654676259,3196.0,6,0,1,0,1.0,1,0.7655
38326,0.048538375,44,1,0.233140655,5708.0,6,0,1,0,0.0,0,0.5796
38327,0.950016661,26,0,0.098633789,3000.0,5,1,0,0,0.0,1,0.8671
38328,0.053389227,62,0,645.0,0.0,19,0,0,0,0.0,0,0.7725
38329,0.010875238,72,0,3088.0,,8,0,2,0,0.0,0,0.838
38330,0.0,35,0,0.080330977,5800.0,3,0,0,0,0.0,0,0.8174
38331,0.0124996839999999,62,0,0.131144809,6000.0,11,0,0,0,0.0,0,0.8536
38332,0.212893553,41,0,0.118631032,5200.0,5,0,0,0,0.0,0,0.7809
38333,0.284541235,27,0,574.0,,6,0,0,0,0.0,0,0.7128
38334,0.0,41,1,1529.0,,6,0,2,0,0.0,0,0.533
38335,0.83700815,54,1,0.376658789,5500.0,5,0,1,0,1.0,1,0.7497
38336,0.846212995,33,1,0.111351092,4166.0,5,0,0,0,0.0,1,0.7574
38337,0.004583749,60,0,0.356375358,5583.0,4,0,1,0,0.0,0,0.8519
38338,0.98520074,38,0,0.107435012,5500.0,3,0,0,0,0.0,1,0.537
38339,0.029027165,86,0,0.305072195,2700.0,7,0,1,0,1.0,0,0.9043
38340,0.5024170579999999,56,0,0.521803872,4700.0,12,0,2,0,0.0,0,0.5483
38341,0.1159613459999999,31,0,0.040304665,3150.0,4,0,0,0,0.0,0,0.8013
38342,0.058740756,68,0,0.339125856,5696.0,6,0,1,0,1.0,0,0.8621
38343,0.399410307,62,0,0.7521486,7213.0,21,0,2,0,0.0,0,0.5847
38344,0.185820092,63,0,0.100644968,13333.0,7,0,1,0,1.0,0,0.8566
38345,0.388135643,48,0,0.7267062740000001,6900.0,7,0,4,0,0.0,1,0.5135
38346,2.85e-05,37,0,0.0,4122.0,12,0,0,0,3.0,0,0.8001
38347,0.7964647440000001,31,0,0.330279232,4583.0,11,0,0,0,0.0,1,0.6039
38348,0.149761182,64,0,0.115307709,4500.0,4,0,0,0,0.0,0,0.8705
38349,0.001905838,90,0,2.0,,7,0,0,0,0.0,0,0.8324
38350,0.042423727,64,0,45.0,,3,0,1,0,1.0,0,0.8337
38351,0.022845586,76,0,0.009708738,1750.0,5,0,0,0,0.0,0,0.9114
38352,0.067292701,61,0,3400.0,,7,0,2,0,0.0,0,0.8265
38353,0.282679417,45,0,0.233586315,8300.0,10,0,1,0,2.0,0,0.7898
38354,0.046232462,60,0,0.180117126,7000.0,11,0,1,0,0.0,0,0.8669
38355,0.834300322,64,0,0.6464,12499.0,17,0,2,0,0.0,1,0.564
38356,0.46709109,33,0,0.280619897,6000.0,8,0,1,0,2.0,0,0.7202
38357,0.915231641,28,0,651.0,,3,0,0,0,0.0,1,0.505
38358,0.9999999,40,0,1586.0,,4,0,1,0,3.0,0,0.539
38359,0.13581297,66,0,0.6316202989999999,28000.0,16,0,9,0,0.0,0,0.6039
38360,0.9999999,63,0,0.0,,1,0,0,0,0.0,1,0.5057
38361,0.800028915,56,0,0.5868532870000001,4000.0,9,0,1,0,0.0,1,0.515
38362,0.0,60,0,1700.0,0.0,5,0,1,0,2.0,0,0.8358
38363,0.013098087,33,0,0.138830699,5250.0,7,0,0,0,0.0,0,0.8312
38364,0.1717493889999999,28,0,680.0,,13,0,0,0,0.0,0,0.626
38365,0.0033960979999999,61,0,2.0,,5,0,0,0,,0,0.8235
38366,0.0,25,0,0.204595186,1827.0,2,0,0,0,0.0,0,0.807
38367,0.9999999,46,0,3094.0,,7,0,1,0,0.0,0,0.5363
38368,0.28050545,51,2,0.573749308,5416.0,10,0,1,0,0.0,1,0.6355
38369,0.080303592,45,1,0.009252566,20750.0,6,0,0,0,0.0,0,0.6183
38370,0.052280099,52,0,0.27052207,17602.0,11,0,1,0,5.0,0,0.8463
38371,0.301427943,48,0,0.4065741779999999,8000.0,7,0,2,0,0.0,0,0.7764
38372,0.1795127319999999,64,0,0.257778902,3952.0,7,0,1,0,0.0,0,0.8728
38373,0.164985001,53,0,1591.0,,5,0,2,0,0.0,0,0.7291
38374,0.295051665,57,0,0.119073341,8330.0,10,0,1,0,0.0,0,0.8103
38375,0.1591817,67,1,0.24915017,5000.0,8,0,1,0,0.0,0,0.6005
38376,0.548598204,63,3,0.221471141,25000.0,8,0,0,0,1.0,1,0.6948
38377,0.316787329,30,0,0.2630856689999999,5100.0,7,0,0,0,0.0,0,0.7517
38378,0.205655935,44,1,0.372477246,10107.0,8,0,2,0,2.0,0,0.5408
38379,0.061670109,60,0,1687.0,,7,0,1,0,,0,0.8235
38380,0.446439502,51,0,3107.0,,7,0,2,0,0.0,0,0.6526
38381,0.0424265509999999,58,0,3409.0,,8,0,1,0,0.0,0,0.8206
38382,0.443558984,35,0,0.1570390619999999,13900.0,13,0,0,0,0.0,0,0.6936
38383,0.135728543,25,0,0.108727348,4800.0,3,0,0,0,0.0,0,0.8015
38384,0.0872912709999999,62,0,27.0,,4,0,0,0,0.0,0,0.8158
38385,0.135730304,34,0,0.391144664,4900.0,4,0,2,0,1.0,0,0.7682
38386,0.0,40,0,3674.0,,10,0,2,0,0.0,0,0.7674
38387,0.098676055,39,0,0.315823606,3083.0,8,0,2,0,0.0,0,0.8176
38388,0.216556931,61,0,791.0,,4,0,1,0,0.0,0,0.7798
38389,0.49361757,65,0,0.651330627,6650.0,10,0,1,0,0.0,0,0.6768
38390,0.004119118,57,0,1399.0,,11,0,1,0,0.0,0,0.7885
38391,0.016766108,85,0,15.0,,1,0,0,0,0.0,0,0.8403
38392,0.9999999,54,0,0.027894527,133000.0,6,0,1,0,0.0,0,0.5021
38393,1.079560063,34,1,0.341823375,4200.0,6,0,0,0,3.0,1,0.7761
38394,0.082412017,57,1,0.291763073,4321.0,9,0,1,0,0.0,0,0.566
38395,0.006434815,50,0,0.200369202,13000.0,18,0,1,0,2.0,0,0.8221
38396,0.9999999,34,1,0.553073657,5416.0,5,0,1,0,3.0,1,0.7539
38397,0.9999999,27,1,0.207698075,4000.0,6,0,0,0,3.0,1,0.7635
38398,0.0983901609999999,59,0,0.292416607,8333.0,5,0,2,0,0.0,0,0.8864
38399,0.1355108059999999,57,0,0.05539723,20000.0,6,0,1,0,0.0,0,0.872
38400,0.442160283,59,0,0.31188872,4600.0,8,0,0,0,1.0,0,0.7624
38401,0.356050506,31,0,1477.0,,6,0,2,0,0.0,0,0.7012
38402,0.623289944,52,0,0.336754066,19488.0,14,0,3,0,1.0,0,0.5859
38403,0.507292315,80,0,815.0,,4,0,0,0,,0,0.6341
38404,0.208045046,53,0,0.461109357,9500.0,14,0,2,0,1.0,0,0.7482
38405,0.096540099,63,0,100.0,,3,0,0,0,0.0,0,0.8101
38406,0.597877298,49,0,0.232398988,10666.0,16,0,0,0,4.0,0,0.5538
38407,0.0,51,0,0.174042059,7750.0,3,0,1,0,2.0,0,0.8535
38408,0.0828762659999999,35,0,2264.0,,11,0,2,0,0.0,0,0.7581
38409,0.906046977,40,1,0.279777583,3416.0,4,0,1,0,2.0,1,0.7564
38410,0.084544524,50,0,0.4176081029999999,7700.0,13,0,3,0,0.0,0,0.7998
38411,0.000142511,52,0,0.4520913179999999,6000.0,5,0,1,0,0.0,0,0.822
38412,0.0082839719999999,38,0,0.15334193,9305.0,12,0,1,0,1.0,0,0.8418
38413,0.207442894,30,0,430.0,,5,0,0,0,0.0,0,0.7259
38414,0.016207658,64,0,0.320419895,4000.0,5,0,1,0,0.0,0,0.8705
38415,0.371729807,57,0,0.489450305,10805.0,12,0,1,0,0.0,0,0.7579
38416,0.291983315,41,0,0.455632624,4180.0,9,0,3,0,3.0,0,0.7205
38417,0.098806085,63,0,0.218915568,8870.0,8,0,1,0,1.0,0,0.8879
